Ime sestavine, Kolicina, Enota
čokolade za kuhanje , 31.25 , g
masla , 31.25 , g
mleka , 0.03125 , l
olupljenih pečenih kostanjev , 31.25 , g
jajca , 0.5 , kos
sladkorja , 12.5 , g
vanilijevega sladkorja , 0.125 , kos
maslo za namastitev pekača , 1 , kos
sladkor v prahu; čokoladni ostružki; olupljen pečen kostanj , 1 , kos
