Ime sestavine,Kolicina,Enota
vlečenega testa (1 zavitek),83.33333333333333,g
borovnic,41.666666666666664,g
masla (stopljeno),0.6666666666666666,kos
sladkor v prahu za posip,1,kos
mleka,0.08333333333333334,l
vanilijevega pudinga v prahu,0.16666666666666666,kos
gustina (škrob),0.3333333333333333,kos
sladkorja,0.5,kos
rumenjaka,0.3333333333333333,kos
