Ime sestavine, Kolicina, Enota
16 očiščenih lignjev , 1 , kos
4-5 krompirjev , 1 , kos
blitve , 50.0 , g
na tanke rezine narezanega pršuta , 66.66666666666667 , g
sira v rezinah (npr. edamec) , 66.66666666666667 , g
česna , 0.6666666666666666 , kos
olivno olje , 1 , kos
limona , 1 , kos
sol in mleti poper , 1 , kos
