Ime sestavine,Kolicina,Enota
starega kruha,0.75,kos
mleka,0.03,l
mlete govedine,75.0,g
mlete svinjine,75.0,g
čebula,0.25,kos
česna,0.5,kos
jajci,0.5,kos
italijanske začimbne mešanice,0.125,kos
olivnega olja,0.25,kos
paradižnikove omake,0.0625,l
smetane za kuhanje,0.0375,l
sol in mleti poper po okusu,1,kos
vode,0.0375,l
