Ime sestavine, Kolicina, Enota
jajca , 0.6666666666666666 , kos
sladkorja v prahu , 1.0 , kos
mascarponeja , 33.333333333333336 , g
sladke smetane , 33.333333333333336 , g
piškoti za tiramisu (savoiardi) , 1 , kos
jagodnega soka , 0.05 , l
sveže jagode in maline (lahko tudi borovnice; grozdje; robide) , 1 , kos
nesladkanega kakav v prahu za posip , 0.3333333333333333 , kos
