Ime sestavine,Kolicina,Enota
vlečenega testa v listih,83.33333333333333,g
nepasirane skute,83.33333333333333,g
sladke smetane,0.05,l
kisle smetane (1 majhen lonček),30.0,g
jajca,0.6666666666666666,kos
sol,1,kos
olje (po potrebi),1,kos
jajce,0.16666666666666666,kos
sladke smetane,0.016666666666666666,l
olja,0.3333333333333333,kos
