Ime sestavine, Kolicina, Enota
krompirja , 125.0 , g
masla , 0.25 , kos
jajci , 0.5 , kos
ostre moke , 2.5 , kos
sol , 1 , kos
masla , 0.5 , kos
drobtin , 0.5 , kos
nasekljan svež peteršilj , 1 , kos
