Ime sestavine, Kolicina, Enota
bučk (približno 4 bučke) , 133.33333333333334 , g
jajci; rahlo razžvrkljani , 0.3333333333333333 , kos
mlade čebulice , 0.5 , kos
sesekljane mete , 0.5 , kos
feta sira , 25.0 , g
drobtin za v maso + dodatno drobtine; v katerih povaljamo kroglice , 31.666666666666668 , g
sol , 1 , kos
čilijevih kosmičev (po želji) , 0.16666666666666666 , kos
sveže mleti poper , 1 , kos
olje za cvrtje , 1 , kos
