Ime sestavine,Kolicina,Enota
masla,10.0,g
mandljeve moke,47.5,g
kristalnega sladkorja,57.5,g
bele moke,12.5,g
jajc,62.5,g
beljakov,42.5,g
sladkorja,62.5,g
vode,90.0,g
kavne paste,18.125,g
ruma,1.0,g
temne čokolade,41.25,g
mleka,25.0,g
smetane,6.25,g
masla na sobni temperaturi,11.25,g
vode,15.0,g
sladkorja,40.0,g
jajc,18.125,g
rumenjakov,7.5,g
masla na sobni temperaturi,97.5,g
kavne paste,8.25,g
temne čokolade,57.5,g
kakavovega masla,31.25,g
olja,4.75,g
