Ime sestavine,Kolicina,Enota
poljubnega rastlinskega napitka (ali 150 ml mleka + 150 ml vode),0.3,l
mehkih ovsenih kosmičev,45.0,g
chia semen,1.0,kos
manjši korenček,1.0,kos
mletega cimeta,0.5,kos
kurkume,0.25,kos
soli,1.0,kos
jabolčnega pireja,50.0,g
