Ime sestavine,Kolicina,Enota
svinjskega mesa (kare; pleče; potrebušina ali flam),166.66666666666666,g
sol in sveže mleti poper,1,kos
svinjske masti,0.25,kos
čebule,0.08333333333333333,kos
mesnate slanine,16.666666666666668,g
sladkorja,0.16666666666666666,kos
strtih brinovih jagod,0.16666666666666666,kos
kislega zelja,116.66666666666667,g
olja,0.16666666666666666,kos
moke,0.16666666666666666,kos
