Ime sestavine, Kolicina, Enota
svežih malin , 0.25 , kos
pomarančnega soka , 0.5 , kos
sladkorja , 0.5 , kos
maskarponeja , 28.75 , g
sladke smetane za stepanje , 0.045 , l
beljakovi vetrci , 1.0 , kos
