Ime sestavine, Kolicina, Enota
6 svinjskih zrezkov iz vratovine; debelih približno en centimeter (to naj vam nareže mesar) , 1 , kos
sol , 1 , kos
mleti poper , 1 , kos
mleta sladka paprika , 1 , kos
olivno olje , 1 , kos
paket jušne zelenjave (korenje; zelena; por; koren peteršilja; čebula; česen; paprika) , 1 , kos
olivno olje , 1 , kos
belega vina , 0.025 , l
jušne osnove , 0.125 , l
sol in mleti poper , 1 , kos
ostre moke , 0.25 , kos
