Ime sestavine,Kolicina,Enota
brokolija,100.0,g
olupljenih mandljev,30.0,g
ekstra deviškega olivnega olja,0.875,kos
naribanega parmezana,15.0,g
soli,0.5,kos
belega popra,0.5,kos
testenin,100.0,g
