Ime sestavine,Kolicina,Enota
maslenih piškotov s kakavom (masleni kakavovi keksi),12.5,g
masla,3.3333333333333335,g
smetane za stepanje,0.04,l
mascarponeja,36.666666666666664,g
kisle smetane,5.0,g
sladkorja,8.333333333333334,g
vanilijevega ekstrakta,0.16666666666666666,kos
čokoladnega namaza,8.333333333333334,g
čokolade za kuhanje,16.666666666666668,g
smetane za kuhanje,0.02,l
sveže jagode (po želji; za dekoracijo),1,kos
