Ime sestavine, Kolicina, Enota
1 zavitek svežega listnatega testa v rolici , 1 , kos
pasirane skute (lahko tudi rikota) , 41.666666666666664 , g
sveže naribanega parmezana , 0.6666666666666666 , kos
jajce , 0.16666666666666666 , kos
sol in sveže mleti poper , 1 , kos
bazilike , 0.16666666666666666 , kos
2-3 bučke , 1 , kos
pinjol , 0.3333333333333333 , kos
