Ime sestavine, Kolicina, Enota
jajc , 0.75 , kos
sladkorja , 22.5 , g
vanilin sladkorja , 0.125 , kos
moke , 10.0 , g
škroba , 7.5 , g
nesladkanega kakava v prahu , 10.0 , g
svežih jagod , 37.5 , g
smetane za stepanje , 0.0625 , l
vanilin sladkorja , 0.125 , kos
temne čokoladne kuverture , 62.5 , g
