Ime sestavine,Kolicina,Enota
svinjskega plečeta v kosu,166.66666666666666,g
česna,1.0,kos
janeževih semen,0.08333333333333333,kos
sol,1,kos
svežega origana,1.3333333333333333,kos
olivnega olja,0.16666666666666666,kos
rdeči čebuli,0.3333333333333333,kos
paprik,0.8333333333333334,kos
balzamičnega kisa (po želji),0.16666666666666666,kos
