Ime sestavine,Kolicina,Enota
zmletih piškotov,8.125,g
2-3 žlice sladkorja (po okusu),1,kos
masla,5.0,g
sladkorja,7.5,g
moke,0.125,kos
kremnega sira; ogretega na sobno temperaturo,28.125,g
kisle smetane,5.0,g
vanilijeve paste (aroma; izvleček),0.0625,kos
veliki jajci; ogreti na sobno temperaturo,0.125,kos
borovnic,28.125,g
moke,7.5,g
masla,3.75,g
sladkorja,0.125,kos
rjavega sladkorja,0.0625,kos
soli (po želji),0.0625,kos
