Ime sestavine,Kolicina,Enota
moke,75.0,g
kocke kvasa (ali vrečka suhega),0.0625,kos
toplega mleka,0.03125,l
sladkorja,0.25,kos
masla,12.5,g
jajci,0.25,kos
rumenjaka,0.25,kos
soli,0.125,kos
olja,0.125,kos
skute,0.25,kos
rumenjak,0.125,kos
video,0.125,kos
na rezine narezana šunka; kuhan; pečen ali sušen pršut,1,kos
maslo za premaz rogljičkov,1,kos
