Ime sestavine,Kolicina,Enota
poljubnih testenin,133.33333333333334,g
masla (lahko uporabimo olje),0.6666666666666666,kos
česna,0.6666666666666666,kos
smetane za kuhanje,0.06666666666666667,l
manjša (bio) limona,0.3333333333333333,kos
manjši šopek svežega drobnjaka,1,kos
sol in poper (po okusu),1,kos
tune iz pločevinke,83.33333333333333,g
