Ime sestavine, Kolicina, Enota
sardele , 1.0 , kos
malo moke , 1 , kos
olivno olje , 1 , kos
svežega tuninega fileja , 16.666666666666668 , g
šalotka , 0.3333333333333333 , kos
pekoča in sojina omaka , 1 , kos
3-4 žlice sladkorja , 1 , kos
limete , 1.0 , kos
2-3 žlički sojinega lecitina , 1 , kos
bele polente , 33.333333333333336 , g
sveža zelišča , 1 , kos
sol in mleti poper , 1 , kos
kisle smetane , 0.3333333333333333 , kos
