Ime sestavine,Kolicina,Enota
bele moke,15.0,g
masla,8.0,g
sladkorja,0.2,kos
rumenjaka,0.2,kos
masla,22.5,g
vode,52.5,g
bele moke,27.0,g
jajc,0.8,kos
jajc,0.8,kos
mleka,0.05,l
sladkorja,35.0,g
koruznega škroba,0.4,kos
vode,0.8,kos
sladke smetane,0.06,l
mletega sladkorja,0.4,kos
sladkorja,12.5,g
žlice vode,0.4,kos
