Ime sestavine,Kolicina,Enota
svežega pomarančnega soka (cca 4 do 5 pomaranč),0.05,l
celo jajce,0.125,kos
rumenjaki,0.5,kos
sladkorja,0.5,kos
gustina (koruzni škrob),0.375,kos
mascarpone sira,31.25,g
sladke smetane,0.0125,l
jajca,0.5,kos
sladkorja,0.5,kos
olja,0.00625,l
mleka,0.00625,l
moke,15.0,g
vrečke pecilnega praška,0.0625,kos
drobno naribane pomarančne lupinice,0.125,kos
