Ime sestavine, Kolicina, Enota
veliki jabolki , 0.3333333333333333 , kos
moke , 20.833333333333332 , g
pecilnega praška , 0.16666666666666666 , kos
soli , 0.16666666666666666 , kos
zmehčanega masla , 20.0 , g
sladkorja , 20.0 , g
jajci , 0.3333333333333333 , kos
vanilijevega ekstrakta , 0.16666666666666666 , kos
mleka , 0.5 , kos
ruma (po želji) , 0.3333333333333333 , kos
rjavega sladkorja , 0.16666666666666666 , kos
sladkor v prahu za posip , 1 , kos
