Ime sestavine,Kolicina,Enota
masla,0.6666666666666666,kos
kosov piščanca s kostmi in kožo (krače; stegna; perutnice; prsi ipd.),166.66666666666666,g
šalotke,0.5,kos
črnega popra,0.8333333333333334,kos
pimenta,0.8333333333333334,kos
sol in mleti poper,1,kos
mlete rdeče paprike,0.16666666666666666,kos
piščančje jušne osnove,0.08333333333333333,l
moke,0.25,kos
sladke smetane,0.041666666666666664,l
