Ime sestavine, Kolicina, Enota
masla za namastitev pekača , 0.16666666666666666 , kos
gomoljne zelene , 100.0 , g
korenja , 83.33333333333333 , g
pastinaka , 83.33333333333333 , g
masla , 4.166666666666667 , g
smetane za kuhanje , 0.6666666666666666 , kos
soli , 0.041666666666666664 , kos
mletega muškatnega oreščka , 0.3333333333333333 , kos
svežih drobtin , 10.0 , g
naribanega parmezana , 0.8333333333333334 , kos
mandljevih lističev , 0.16666666666666666 , kos
olivnega olja , 0.25 , kos
