Ime sestavine,Kolicina,Enota
puranjega stegna v kosu,333.3333333333333,g
velika čebula,0.3333333333333333,kos
mladega česna (ali 3-4 stroki česna),0.3333333333333333,kos
2-3 korenčki,1,kos
vode (jušna osnova; belo vino),0.016666666666666666,l
sol (po okusu),1,kos
žlica olivnega olja,0.5,kos
gorčice,0.6666666666666666,kos
soli,0.3333333333333333,kos
sveže mleti poper (po okusu),1,kos
limoninega soka,0.3333333333333333,kos
olivnega olja,0.3333333333333333,kos
