Ime sestavine,Kolicina,Enota
rumenjaki,0.5,kos
sladkorja,0.5,kos
mascarponeja,41.666666666666664,g
sladke smetane,0.016666666666666666,l
savoiardi piškotov (lahko tudi bebe ali lady fingers),25.0,g
jagodnega soka,0.03333333333333333,l
svežih jagod,41.666666666666664,g
kristalnega sladkorja,0.3333333333333333,kos
nekaj kapljic rdečega barvila,1,kos
kakav v prahu; metini listki,1,kos
