Ime sestavine, Kolicina, Enota
maslo ali olje za namastitev pekača , 1 , kos
srednje velikih jajc , 1.0 , kos
sol in poper po okusu , 1 , kos
narezane zelenjave (paprika; koruza; steblo mlade čebulice; gobice; bučke; paradižnik ipd.) , 0.08333333333333333 , kos
na koščke narezane šunke , 0.041666666666666664 , kos
naribanega sira; ki se lepo topi (edamec; gauda; čedar ipd.) , 0.041666666666666664 , kos
