Ime sestavine,Kolicina,Enota
vanilijevega sojinega jogurta,0.125,kos
soka rdeče pese,0.125,kos
mletih zlatih laneneih semen; zmešanih z vodo; da zaželirajo,0.25,kos
pretlačena banana,0.125,kos
jagod; narezanih na krhlje,0.875,kos
BIO trsnega sladkorja ali eritritola,0.125,kos
bele pirine moke,0.5,kos
pecilnega praška,0.125,kos
vanilije,0.125,kos
rastlinskega olja,0.125,kos
rastlinska smetana za stepanje,1,kos
sveže jagode za dekoracijo,1,kos
