Ime sestavine, Kolicina, Enota
pirine moke , 50.0 , g
ovsenih kosmičev , 37.5 , g
kokosovega sladkorja , 37.5 , g
pecilnega praška , 0.75 , g
soli , 0.25 , kos
zmehčanega masla , 45.0 , g
limona , 0.25 , kos
vanilijevega ekstrakta , 0.25 , kos
grškega jogurta , 150.0 , g
kisle smetane , 25.0 , g
sladkorja , 12.5 , g
koruznega škroba , 6.25 , g
malin (sveže ali zamrznjene) , 100.0 , g
