Ime sestavine, Kolicina, Enota
zmehčanega; na sobno temperaturo ogretega masla , 22.0 , g
sladkorja , 12.0 , g
vanilijevega ekstrakta (lahko tudi vanilijeva pasta) , 0.2 , kos
jajci , 0.2 , kos
večnamenske moke , 40.0 , g
pecilnega praška , 0.05 , kos
soli , 0.05 , kos
