Ime sestavine, Kolicina, Enota
krvavica , 0.16666666666666666 , kos
mlada čebula , 0.16666666666666666 , kos
smetana , 1 , kos
ajdove moke , 25.0 , g
nekaj listov rdečega zelja , 1 , kos
korenček , 0.16666666666666666 , kos
beli balzamični kis , 1 , kos
sladkor , 1 , kos
kozje skute , 41.666666666666664 , g
kisle smetane , 0.3333333333333333 , kos
mleka , 0.008333333333333333 , l
list želatine , 0.16666666666666666 , kos
sol , 1 , kos
ajdove kaše , 8.333333333333334 , g
