Ime sestavine, Kolicina, Enota
prosene kaše , 50.0 , g
vode ali jušne osnove , 0.125 , l
olja , 1.0 , kos
čebule , 0.125 , kos
korenček , 0.25 , kos
rdeče paprike , 0.125 , kos
rumene paprike , 0.125 , kos
bučke , 0.125 , kos
pora , 0.125 , kos
sol in mleti poper , 1 , kos
jajci , 0.5 , kos
3-5 žlic drobtin (po potrebi tudi več) , 1 , kos
