Ime sestavine,Kolicina,Enota
Nutelle,3.0,kos
zmehčanega masla,24.0,g
rjavega sladkorja,24.0,g
veliko jajce,0.2,kos
vanilijeve arome,0.2,kos
moke,54.0,g
sode bikarbone,0.1,kos
soli,0.2,kos
grobo nasekljane temne ali mlečne čokolade,10.0,g
