Ime sestavine,Kolicina,Enota
10 listov že pripravljenega vlečenega testa,1,kos
600-700 g bučk,1,kos
sol,1,kos
kisle smetane,66.66666666666667,g
jajci,0.3333333333333333,kos
mladega sira v slanici (lahko tudi feta sir),41.666666666666664,g
1-2 stroka česna (po želji tudi izpustimo),1,kos
0.5-1 dl mleka,1,kos
mleti poper,1,kos
masla,0.16666666666666666,kos
olja,0.16666666666666666,kos
