Ime sestavine,Kolicina,Enota
maslenih piškotov,16.666666666666668,g
masla,10.416666666666666,g
kremnega sira (sirni namaz),16.666666666666668,g
mascarponeja,20.833333333333332,g
sladke smetane,12.5,g
sladkorja v prahu,10.0,g
vanilijevega sladkorja,0.08333333333333333,kos
naribane limonine lupinice,0.08333333333333333,kos
instant želatine,0.041666666666666664,kos
svežih jagod,33.333333333333336,g
rdečega preliva za torte,0.08333333333333333,kos
vode,0.020833333333333332,l
