Ime sestavine, Kolicina, Enota
stročjega fižola , 166.66666666666666 , g
zaseke , 5.0 , g
kisle smetane , 30.0 , g
sol in mleti poper , 1 , kos
sesekljanega peteršilja , 0.16666666666666666 , kos
