Ime sestavine,Kolicina,Enota
špagetov,56.25,g
olivnega olja,0.5,kos
česna,0.5,kos
čilijevih kosmičev,0.125,kos
paradižnikovega koncentrata,0.5,kos
sesekljane paradižnikove sredice (polpa),125.0,g
vloženih kaper,0.5,kos
izkoščičenih črnih oliv,20.0,g
tune v olivnem olju (3 majhne pločevinke),60.0,g
